temperature,vibration,pressure,rpm,failure
59.42497031205084,2.529797390777869,90.97847973767485,1621.6132120422121,0.0
56.40159539219612,2.8334122340680956,122.3477143878775,1816.732211542825,0.0
97.8950041833555,6.373261199615153,137.1430056209018,2311.369596260135,1.0
61.315227300781565,2.546569643075134,107.16509719963426,1467.8634104462603,0.0
59.90817646614861,4.527185144183875,116.21744355593883,2118.5653604962677,0.0
63.36499788820901,2.8276529308003564,80.05938518836459,2061.8773943204596,0.0
80.41325513774417,5.401881641543179,134.72016043004982,2327.6772803307376,1.0
46.83430207112785,2.5456204532449087,93.11937436171132,2199.6915577659356,0.0
70.44380254756021,6.246157168012401,139.60441346217848,2350.5171210170724,1.0
73.78467355453807,0.8548637559068188,90.45996665217805,2245.972368538151,0.0
56.02442234508278,3.6975475348785647,114.93324516224928,2027.5624110273702,0.0
80.45654547677154,2.4643242833402494,116.54932647497412,1883.8341357257063,0.0
95.07229151298802,6.89438361712707,128.01101674989502,2499.2981447508155,1.0
63.91828707716102,3.3812138743848172,93.2851936234306,1982.6811795672947,0.0
56.46209268857686,2.404204889312245,116.13337822572484,1942.9996128174166,0.0
59.97902682617055,3.7849529239195556,119.66471046214738,2330.2292518596646,0.0
71.89226461255785,2.9189611296292997,89.69274432528387,2300.3410466954447,0.0
88.38937620518152,7.774810707772364,137.9011061466992,2412.3046854068857,1.0
96.09770196877193,6.5539488000705175,124.11776337640582,2775.094314298246,1.0
43.477573226465104,3.4256347581359234,92.9607566340264,2199.492675629009,0.0
65.73558836877424,3.1960969402287356,99.47300613096311,1906.0641704832342,0.0
56.3759756631192,3.0490998106670437,95.36056352240476,2425.7404753965075,0.0
48.18849608898318,4.497293860645215,88.22180078348622,2142.9721328312253,0.0
63.15309626770591,0.9516626221907822,104.8324541012824,1793.3542952840248,0.0
63.3107589099049,2.0181910849621616,104.84515325776502,1771.1750930216035,0.0
86.69633180721124,8.816896887563562,126.58189362625315,2237.0216958600927,1.0
57.65740542798888,3.883847154658172,98.04702499772819,1779.5942179848946,0.0
75.65524029234341,3.246456626948868,128.0293663035422,1705.7231632074233,0.0
86.26289255195229,3.191560903547316,91.6487963058768,1893.2483701679853,0.0
62.752486875683644,2.521782131060898,96.95747317893475,2144.985381018736,0.0
58.36257252708785,3.349199060671282,94.84467886010825,2181.3644475642022,0.0
69.19408428753647,4.678873122501438,90.03450517491065,2036.931210447046,0.0
72.6257740696415,2.4373138108910952,83.78004539914295,1800.0515270066655,0.0
48.67117186645727,2.477642269027985,102.97935632009556,1508.9269728124602,0.0
50.33309891074973,3.0042481518065816,107.3176744067463,1840.6413581037034,0.0
80.4203830074969,11.623946965771967,141.7118728412866,2705.3218829521797,1.0
55.43765995391506,3.856455058502014,112.48036194031931,1539.8690055345583,0.0
51.173211778394034,4.263312786123533,104.68240210608765,1953.0102277984001,0.0
71.89919716047667,3.5683828776407824,102.82310895620361,1995.146680333849,0.0
62.715822001535926,1.383758527434954,90.73295220613213,2569.985579466649,0.0
59.37351777878178,1.8516381743521229,104.44379443955474,1374.6699633599778,0.0
64.80744579767983,3.9220379014043716,119.10339681153378,1790.1842990286123,0.0
57.45845469125613,3.819121706744701,102.55242336582289,1922.8267364865183,0.0
60.122235484151695,2.8685017652616263,114.54431926137528,1823.7466060825382,0.0
65.22514105265758,4.604278036822457,101.64827276785923,1785.6121554985098,0.0
58.9270605656612,3.8410642551175043,102.47855431210213,1968.1918191845582,0.0
75.55434764696072,6.193362771011783,137.23607005506145,2609.4904886609434,1.0
65.95963308831091,0.24832687649835927,106.77732874979918,2327.6775284601445,0.0
51.42557570452783,0.7065737213834984,92.660783277186,2396.823397303028,0.0
75.12067949141453,2.747703464385073,96.29444883299222,2031.3329868332246,0.0
68.48660952172223,2.1045054113920116,100.90384212313286,2192.102757973762,0.0
77.52846711640603,7.130921012475703,133.8580205076017,2255.7539224661978,1.0
73.69730983235974,7.0457241742723244,122.87651698423461,2630.1102521610196,1.0
71.12955338210669,3.0876755343506264,86.48445678583673,1357.5210893072249,0.0
52.598180753937214,4.251439877344758,104.40036731276402,2297.0776166654614,0.0
51.20304320529846,2.0978416679884604,114.15868817500821,1835.344567899115,0.0
96.54921769039723,7.467416906858015,133.3288796064487,2665.93073369565,1.0
69.9795432214255,3.9854647118321944,109.48680584772694,2251.5756514728823,0.0
68.42513896455004,2.912431289716053,91.0937608638521,2687.328464100471,0.0
51.19047416523409,2.9397896103922667,83.95856010981487,1599.3156704684236,0.0
78.0344808744192,3.1271931239716944,123.8718814917044,2852.247764795232,1.0
52.318057649945175,3.3396120636233704,104.24309807426832,2093.9648255200286,0.0
81.05975674165536,3.5686709310066975,117.45567180400575,1713.9353889574568,0.0
74.80243811154261,4.042547406444436,117.91480988534029,2480.398737957427,1.0
44.923191618438,2.709764730777608,92.17825166245355,2325.449983972294,0.0
102.13910640212026,4.4110992896188685,140.20105046866902,2739.4925185984016,1.0
52.93293231626994,1.9953759340903987,94.24278595270847,1278.4824369700468,0.0
78.28909632437178,3.4981197608562886,98.65691123590544,1779.843890361753,0.0
72.57603340827062,8.318779019192753,125.74505183989592,2375.9130702324737,1.0
60.41179516948935,2.4446801144579275,124.43408350875644,2082.497821432293,0.0
55.695852913127155,4.5711944408497445,82.7157999413961,2396.0599563107744,0.0
89.43048335268621,3.0654420946712166,106.83389443901798,1845.650303971332,0.0
57.50081515160471,3.43041898306957,78.34106509869213,2026.709847279926,0.0
71.85704154662997,2.7587962965243364,122.14071477114543,2143.2777205907637,0.0
54.75331219434636,3.3786942373369193,113.23345000455141,2015.3155465413695,0.0
63.1765208118318,0.7187058144789868,87.58316968234674,1563.2479409744797,0.0
53.21665370664507,1.846959889654602,103.69755846316755,1806.4691465816143,0.0
62.598827942484235,2.4838551306417433,99.74094275522812,1693.2143588445924,0.0
69.18316606002313,2.051894655877335,98.66505954572887,2386.6087582533155,0.0
63.326075103241976,3.3718619159301357,94.55310808168451,1493.5242514190227,0.0
42.53270633483908,3.159689522202347,91.48875445136599,1691.8461144604296,0.0
55.39940757779834,2.878037988510302,118.68829237143554,2182.834008685882,0.0
96.53330039311942,6.9641752702175586,141.5133025535256,2651.9872816175002,1.0
89.36912476076547,5.877816327551342,119.60857300013473,2566.071203593577,1.0
55.13507384454515,2.6566514989008208,94.62647107615228,1720.2637207206162,0.0
70.53121452523803,4.784128700195112,98.09265155099696,1754.8482685355625,0.0
63.73348559711398,4.065751128997044,112.15763167267282,2534.590741314562,0.0
98.97266426674446,7.7207616496056515,125.53049254117003,2382.203055924875,1.0
60.570131248970846,5.131983649500617,101.04571991116327,1390.8404284501605,0.0
42.39191188019224,2.352706547415682,96.70977345387267,2190.5990443352257,0.0
82.45440374709554,8.707958914296333,119.93858713914207,2570.8483557413697,1.0
50.27235483239999,4.191483357686506,133.52782336759088,2306.133170762086,0.0
91.17681129208047,1.8893962815342755,95.31887629515643,1987.9219482392873,0.0
71.67120788003297,3.9085239595881442,128.65794039690294,1771.329547917157,0.0
69.76138690066921,2.888945022395432,83.1263715772219,2918.3240435086977,0.0
76.47348971857289,9.737210792053725,156.4208209745337,2393.2781996735544,1.0
64.47708560017315,3.6288091401082587,91.14433703936041,2276.527837733886,0.0
60.170279298651025,5.5267048586598415,136.9878098112037,2259.1927950569143,1.0
82.15117014509818,5.345682406650772,121.56549538112858,2326.2165094077764,1.0
67.95267212482204,1.9682393783280356,62.67970580362474,1427.0344054050584,0.0
86.4857129192881,10.419197271811568,120.86273466112407,2390.777998642098,1.0
43.01923852080435,3.165483961858362,82.70257222341075,2005.8767129338112,0.0
67.26263937595346,2.4848194712476115,88.5014053715395,2065.907364997473,0.0
65.3450564848055,2.9386658436595594,99.88383559009577,2408.4097828624685,0.0
54.25398141816609,2.812049744477957,128.5904633594383,2554.4874432017914,0.0
69.34274017636547,3.369023366124976,82.99530595680227,1984.321400289791,0.0
56.991858696251576,2.598223913337009,102.17141208660539,1860.416700314072,0.0
53.9247909007929,1.6269301662902054,123.5005899556069,1673.718331094567,0.0
78.43535032903263,6.404824179763463,114.06678180498965,2566.3294695900026,1.0
59.45705133482188,2.3183492094307194,92.1764262709978,2016.2287044864063,0.0
64.74633485566793,1.7378605702116483,102.63774735333958,1947.095991152032,0.0
59.601794238849,3.29510906685342,86.92663025719769,2003.74151487773,0.0
47.43434664054565,3.646635546295614,95.51051507103666,2363.308257276197,0.0
60.95055223733709,3.884460277788568,103.64931778729337,2423.5806263892305,0.0
72.58761239760068,5.058058035261152,96.88868739068484,2012.3129128724497,0.0
51.47232137430069,1.0539726811391474,108.17507533520033,1825.1186719733716,0.0
54.55703853685708,3.3039496665758534,110.37941489988532,2127.7443484327596,0.0
54.16877168675702,3.8786816503762953,117.95939246031021,1659.896817581049,0.0
58.35952811851796,3.0882365941563306,97.51673655946631,1817.5338345565988,0.0
89.18173555060093,6.3352681898081435,100.72406108418691,1809.9329369777217,0.0
55.087755853828874,3.3555636891734326,82.98813363856375,2458.9102403634242,0.0
62.351352993661884,2.070174427335239,111.83669789395842,2002.2180422614747,0.0
56.556540950662914,2.5685026197534637,115.22189623241044,2223.411189523557,0.0
30.09398551795464,4.192519600555608,92.1354793945468,1772.1126403245298,0.0
65.72077621004944,4.674843660537578,64.99334868847603,2118.9071092836966,0.0
54.983533212035425,3.6649271272603037,84.08980148216912,2164.618475138504,0.0
58.87029524050932,2.66210953405389,91.05120112295717,1757.9224358770912,0.0
61.86068432470547,3.9925568919138317,99.78184929089439,2182.0708683582966,0.0
61.259238204854555,4.146129338026727,111.2868738326709,2171.1392748338494,0.0
40.011110931387506,1.8176230623812344,91.56582477372102,1653.9447149970742,0.0
60.90424927965422,2.3402666792687796,111.83620763973116,1941.723979929118,0.0
60.856871614033594,2.786781627170167,111.14038666699798,1923.1815890583039,0.0
45.254973129517644,3.0325830704995855,109.00330767659199,1625.1344058388113,0.0
64.6446746972356,2.649251714440374,92.12149813092928,1764.7406391932543,0.0
48.557850448636096,3.1924215306734327,110.45872372417462,2359.142821412195,0.0
85.34952322386798,5.5547990388395405,130.36621177493987,2498.731295562465,1.0
90.54482387235737,5.65048716135368,127.12602676633945,2290.1467596053785,1.0
70.26087440960004,2.1461357322473686,84.40644447576702,1627.5612360571884,0.0
58.44937955301521,3.1102073797312975,117.90348022588542,2331.487927283906,0.0
63.65169001048321,1.6445926481469015,91.5701032669545,2056.770811519606,0.0
63.08292063638821,3.6300845249015015,96.4736021042551,2008.022943295946,0.0
65.53149156379209,1.7992850215265788,110.8809632827083,2195.5788906442003,0.0
58.35902748887603,1.855655802622649,99.75495212063986,2056.5107909699486,0.0
54.26398227103099,2.3978158712202817,99.11056456294428,2274.1470245640116,0.0
31.00486120131518,4.318145636339665,79.79237523289073,2348.002689128117,0.0
67.25708366997416,2.236505686704456,79.35550898044953,1785.7911999766093,0.0
49.50871270112147,3.373344572840238,91.60998335000558,2031.6695881312075,0.0
95.77519631889109,7.602771573050676,128.54751535667506,2832.097892640049,1.0
49.84121173010021,2.702392889718078,92.86251383842182,2333.484964135976,0.0
65.05965553455866,1.6777131802066356,85.54237184349574,1985.0825641336523,0.0
83.86215478374125,7.194519291151951,127.51853339796601,2774.8609000293227,1.0
64.91739640756221,2.1203486016390487,106.35300202948473,1922.5209945423167,0.0
64.92018847992799,3.267592021984271,138.92287316324217,1660.6503237782056,0.0
69.98726570083099,3.1295898930269868,107.19205833255216,2209.037993284791,0.0
49.46827405512244,2.6613376908057127,122.85849582761425,1776.5150816409505,0.0
86.44641445380346,6.9881845962606,125.61562901778127,2539.114334217078,1.0
60.44241775393851,3.764213550985108,93.57509187748875,1834.3643134603485,0.0
81.71552555112753,6.417352947832226,124.62280833235089,2713.052245073559,1.0
49.07298136752914,3.406986545545569,105.60013599667003,1768.8569454227495,0.0
57.5190295036819,3.5939434942883155,119.40049109014748,2205.4520156789504,0.0
66.75212430413505,3.1602067774364233,83.37407533959424,1858.2207790215725,0.0
59.76129031690547,2.691085542707363,102.9599539052227,2110.8084596245644,0.0
53.22988823209656,3.5983889067843893,98.41703363957917,1843.171058997881,0.0
95.28252073543685,6.2849421552767195,129.74415853474494,2329.123108620883,1.0
77.71093886267236,8.833266257170735,145.33810046601346,2844.773158213109,1.0
67.96310082853536,2.116946444210959,77.32671528643031,2354.037133128459,0.0
60.584770684681395,3.3903980043445614,118.82397252157176,2066.0083361672687,0.0
65.42504229664516,3.2932905387982516,90.36325145781905,2433.8141364283247,0.0
80.55649374377111,6.794642571963831,132.84213290633448,2741.2851209406945,1.0
57.371595005376065,3.3773318755214894,89.56389933102942,2178.3237685741956,0.0
50.678389451346376,2.161097267160679,82.66592825868952,2130.5656265810844,0.0
87.37858721023053,6.297932813197158,105.51665577711945,2474.2488781472784,1.0
47.07737304894381,3.0033137815325484,101.44010604867849,2124.2726807203876,0.0
50.67913586442643,4.224725860146831,99.23805668354197,2226.3548623581255,0.0
68.4073448212955,2.8394871479084114,102.4835212385088,1979.8971261520962,0.0
88.63966524390065,9.432681695895917,125.18993627954656,2563.1468810072956,1.0
68.69156064389273,4.361047363653052,103.45388386085745,2057.2095656778624,0.0
60.10233061019587,2.41640936624382,83.35047975272298,1893.9390263534183,0.0
56.59395922256233,4.349359789285819,156.40232872862924,2286.4226239873233,0.0
51.56403387468287,4.187073409656941,90.82375538224102,2300.9707616014653,0.0
63.5561334878566,2.931145007181767,104.07897927186194,2168.6655441571597,0.0
67.56115176175182,3.401585451491717,127.64642740659605,1427.7592138807038,0.0
51.45690349585637,2.377352648322259,102.44471526211456,2181.1785635097203,0.0
61.70202824613539,3.1351356404467334,115.09763784049353,2157.576030036362,0.0
70.87940253268552,2.627683563078856,91.61064470442456,2319.252551082059,0.0
58.16016663647321,3.190892743509469,106.4869181094371,1403.5790928325414,0.0
98.00855264313475,7.257179251961701,137.91338515994278,2739.4328351033732,1.0
63.61395605508414,3.4166211860707554,86.58433542567668,1488.7162623890224,0.0
51.97222325131404,2.1600133755347155,97.27617504685082,1733.4683652223453,0.0
42.57917542294036,2.5854217656990888,101.42376268354066,1979.9778814703361,0.0
93.28767531188625,6.366401572602508,134.48129923888402,2978.382795459949,1.0
59.63410025657069,1.868448333252721,74.4315240774298,1684.9671882455964,0.0
59.68537775504635,4.218986701285734,132.33898228043455,1540.700786162362,0.0
50.79416774163523,2.6660333332415207,94.30901209592207,2193.1743516456263,0.0
56.092602256415596,3.244098470676659,104.24368119853861,1880.2869314774698,0.0
47.98464605260713,3.387478117925435,114.87059787047242,2182.4968667620524,0.0
51.24790799221254,2.2630266500394214,90.3984546983767,2055.197619413892,0.0
67.3846657999541,2.6997607400776378,87.6544003317634,2117.347537314169,0.0
58.97961799181535,3.1004621013066913,86.88846632217316,1507.998250152927,0.0
86.78242928039471,9.247421297752654,135.0856676561355,2241.098490953455,1.0
57.641285354663225,4.48905898124211,105.57982664891261,2525.5159266971177,0.0
54.86622512485351,0.8357999317930322,105.34640282957056,1775.2414275510778,0.0
52.864688637857014,3.0713303960298246,123.9081438733694,2272.9728228650106,0.0
63.147625614551636,2.7644164833777696,103.13933987982423,1628.2188795175625,0.0
68.98726774013645,3.6503933297456372,135.64652003671057,2288.425554844217,0.0
68.55461864191498,2.2516413479441626,78.37480209844612,1507.25221820955,0.0
71.65594895144127,2.981832367091201,50.0,1752.1921949145749,0.0
61.325080968421815,2.916772073538849,98.72186074322461,2106.3062315008538,0.0
66.76581863099582,7.438254168202652,142.78222810223653,2558.156411903707,1.0
41.233096686621245,4.327791337426248,97.56788304315444,2049.347171595883,0.0
47.39025241091396,3.772652423526618,109.06770045293062,1762.157462083631,0.0
60.031979906152884,2.214797289420171,108.2953087762834,1454.7162298689327,0.0
65.18512833602655,2.5730396094834878,93.0897308166188,2134.495187350893,0.0
63.53981932671007,2.8540207827446884,109.63161792264812,1989.622460995537,0.0
67.05100549416564,4.457796551974053,97.76380583191639,1928.4025388655225,0.0
58.678382476446764,3.342335903325269,113.95861919886111,2081.1301597847523,0.0
61.53193140558078,2.9627359207754704,94.44437803832318,1861.5915239629687,0.0
55.30869145789591,3.2734586496812828,101.20987773184878,2133.3604032697026,0.0
68.64248384698637,1.1767033335972301,127.18565353068762,1961.081580255638,0.0
67.76936702931516,4.087000886779827,89.82336032230351,1996.2728342177122,0.0
78.87317386008947,7.496473582209444,135.1101414116694,2104.4265464045297,1.0
45.823602427725945,4.5853624054214315,106.20267934983065,2296.6783978033627,0.0
54.938025233573825,3.487612800755276,91.70333849297216,2429.9276001049307,0.0
68.41041276961619,3.8593933971525685,94.41568561693178,2269.831704494926,0.0
68.21902504375224,0.6977863204447554,109.53255317073481,1978.56041266104,0.0
68.8929478543571,3.3874064898201595,116.67547307011614,1963.3302770470143,0.0
47.11692382536462,4.0849248358982795,91.69579466914278,1798.8091081333023,0.0
50.98896713015643,3.027636127707738,104.94143345992718,2286.8689479665863,0.0
63.82409746184051,2.8081735456132533,111.0970607352681,1890.8292112941392,0.0
94.13572431568409,8.373221585510642,129.97014202580334,2108.893461869875,1.0
61.61299542662695,1.945164389749739,103.9803514588274,1793.5490853586998,0.0
73.14074981524604,1.6346259850037475,93.10144123206594,2038.3830367634762,0.0
46.12246918998563,2.969113611189961,107.5323182373013,2307.8745594291186,0.0
42.57630773748751,1.4757986997376284,94.12029746685901,1733.2207913259244,0.0
82.28460435366787,7.249721617116898,123.83252760265934,2372.473585939227,1.0
53.47602080990418,2.384497756224034,93.72880593518163,2519.2614444018227,0.0
56.648829322060436,0.44036414991637995,106.63538497736701,1472.4285808495442,0.0
74.5931081335376,2.799356421844847,102.78834655013456,2248.6966630263105,0.0
77.0768671715337,2.8639015539035944,132.76802140945534,1603.2193989639009,0.0
70.48588797289803,3.7347006408433536,149.93514979863122,2680.808961761134,1.0
53.88822847980673,3.140195573726917,91.53085035930779,1926.0532611660922,0.0
91.66330956499655,5.2963163993376625,152.09744323209802,2597.8773014846797,1.0
58.782627462163745,2.5985304538788636,111.46726183051234,1840.3609353193883,0.0
65.79076300875504,1.2967470027851358,115.28782627471952,1442.5121709039765,0.0
77.64973300841537,7.476521442027421,114.43973328544448,2350.7007384727676,1.0
51.2415759350489,2.539581859190207,99.47402294928486,2013.1570337462101,0.0
51.415083997545395,6.745379227975828,77.2410310181511,1539.577054337476,0.0
63.33945047999039,4.022641577533914,97.38430725006705,2250.0817944872506,0.0
56.55365162991844,3.8559726967944306,79.161606363274,1735.2329476239304,0.0
76.82167116761877,9.50140211555026,138.38211556231823,2169.5756519308343,1.0
40.01378474746061,3.6579291351668477,85.32494632117482,2095.1304442566484,0.0
32.70595615076266,4.939449217220537,102.5966143300455,1744.8755195562208,0.0
75.56343475934781,8.522500476412059,125.85155973741897,2509.2007760465353,1.0
54.52781559734027,2.6078607903632633,115.80191775123873,2086.846864451102,0.0
63.61417317273103,2.826306624489055,103.9351371873478,2233.8970904983203,0.0
71.97246923645228,2.6432201707609453,104.27659163497773,2057.617296749828,0.0
89.84854026080286,8.265547286408413,125.61848217871571,2534.8452598998156,1.0
76.79220076964148,7.259729500364222,124.53666930161532,2446.8117895493165,1.0
58.81931473008921,3.979832257061364,82.46211596276629,1830.7218137344641,0.0
54.72402657420949,2.741400355280971,117.02754315154814,1812.0638218816755,0.0
42.99879131171738,1.0917305945212037,111.59508233956083,2424.883046904846,0.0
83.15700767231765,5.701377073178562,150.2693407241708,2429.1570867814717,1.0
88.08231739214357,7.1826925861924975,135.6333201247132,2495.571403641129,1.0
86.73420703980098,4.544107844078558,120.49032871151084,2554.6600440617353,1.0
66.88436519874668,3.7863721867800724,101.95756659515224,2217.7886256453676,0.0
71.0121958072771,2.247319668310513,68.89697303362968,1973.7088687554071,0.0
61.11067473195633,4.99616114160893,108.6417772709208,1481.4996657110614,0.0
47.97850473923911,3.8719633817672414,99.94836019110991,2361.2451028458554,0.0
76.7165943664861,3.762363730878904,70.03322675741677,1722.2133744849507,0.0
58.46550148873116,2.5063321947559025,104.30064218731202,2196.257838515102,0.0
42.78922479039531,2.685560121985985,112.22734208126242,2265.5220592698165,0.0
60.178322545297576,1.87111599279387,107.26059000453857,2504.376958042461,0.0
58.903451508825405,1.6727188297861555,86.33780382668249,2262.3200040872734,0.0
43.687241845390545,2.595052110652518,106.6428011190078,1924.9768835165116,0.0
62.19150327663939,1.0335369376947472,97.33334243292693,1896.3074360074536,0.0
55.53081637713984,1.6863066688416515,101.01256307468175,2123.6754385766562,0.0
58.14341023336183,3.5979870665918545,82.4101810312759,1598.6372710373698,0.0
79.17848001606666,3.7011713536731663,87.2297531544832,2068.3805384546617,0.0
66.09737723336706,2.4652092461689405,116.93785975681452,1872.7737878299515,0.0
59.19470350213569,3.8085293733288563,96.07513034321059,1458.9858755539883,0.0
65.1207481916116,3.280407317572556,104.51707384732366,2093.1267471026335,0.0
48.66803987029898,2.9106249214325,112.53422435369598,2325.1349564183406,0.0
49.61026516285236,1.3204495171477804,89.83180488812195,2547.0650665088524,0.0
53.98873447331153,2.8683963617440806,123.65528380807221,1976.4108623651086,0.0
65.28777158908763,3.204958182167267,114.51563225371662,2394.19559033222,0.0
87.17303241753739,7.634346229709202,136.12236807833798,2185.028866512232,1.0
84.59034833000545,6.181243869933516,132.08869899316605,2878.999817822912,1.0
68.0219178268311,2.702559667046641,99.16532681573123,1559.2411353021935,0.0
52.16234334413603,3.8521340231464816,88.52171660794275,2147.5720714151694,0.0
65.79498737600645,2.347004201856277,97.99796227920213,2128.921727004049,0.0
55.37500846800031,3.929725836497597,96.68821903954428,1757.4588789195088,0.0
61.74923467441964,4.146488660839239,108.40511420155163,1829.1560856562676,0.0
61.92049116490031,2.5031825345139556,111.14649451454797,1890.5086361902847,0.0
78.70492456146155,6.700594585865183,108.63800352981885,2463.128739422022,1.0
54.56579570223483,3.5001986209124234,76.32561000418724,1519.2194438726135,0.0
48.2486692391403,2.1875926090563347,121.17236809626588,1880.5674471577695,0.0
72.99866950464606,5.833231846152977,133.40716528244675,2583.3635476839604,1.0
77.46968256731748,7.475933863636952,145.7023944812332,2250.398877392149,1.0
58.25288962070026,1.2530403347555372,110.0233572081571,2170.131190883881,0.0
45.11327316218143,1.7949815880643798,100.02604533428135,2306.128681354408,0.0
41.35730162743528,1.4053803865521342,98.24491893040049,2089.156061097409,0.0
83.44249795804106,2.8472429755558544,125.26813215540507,2408.333222242188,1.0
72.6193922410106,8.754584620065602,137.1937495014008,2253.797372185658,1.0
76.35797806135815,4.1979019139234905,125.57870177471003,2423.169612848618,0.0
74.10242797066411,5.115341106180406,129.88743710876028,2547.8776854833945,1.0
73.42721861351185,3.89498197234,84.44985892773958,2064.586760987105,0.0
65.6730562529226,3.8968622181915693,94.61037581182356,2158.4222125144834,0.0
73.91991576181331,2.229779494356836,104.21956043050086,1482.1987511674072,0.0
89.2151356237933,6.783831103143428,137.8981659258487,2590.730365931706,1.0
57.462902649336016,2.2152090882567865,101.92066444486939,1820.7261902800142,0.0
57.8452328383566,3.181192447706572,121.33251152118044,2666.96330933592,0.0
69.52945260711617,3.251258542004623,100.82614824367548,2258.783005602764,0.0
68.71702585598814,1.9150786945224212,86.58940592330029,2198.9142139187875,0.0
68.7620599167166,3.13762416119919,80.78326903174843,2075.7215112160557,0.0
62.16689097497673,1.6983532932806098,103.76914504946924,2106.4179996262565,0.0
87.50852026531025,7.320174668992695,138.77318458216988,2413.7848044483717,1.0
58.01397844646516,3.880108704075035,130.5858980689601,1814.293049049094,0.0
64.9982163597381,3.601701989470563,121.06204989391988,2339.5014960007516,0.0
56.37665541725137,2.2893084281090426,98.87442240544189,2237.6726109872207,0.0
69.5027928348828,4.3048918780469805,84.44459156961526,1603.6545070207612,0.0
55.15881505415182,3.5399418303546626,128.85107522021983,2015.5198516230575,0.0
44.7501505985594,0.45619869938500024,105.08119424722368,1374.86449209231,0.0
60.347692480944566,3.142060705978285,103.90366276696399,2023.108516944434,0.0
56.15369867928766,1.232227868495285,93.18348878780212,2294.586232265761,0.0
75.80814906293233,3.637707652562073,107.21977090082808,1866.2173649817246,0.0
